user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x762616562851328001,x1496779373382234113,2/24/2022 9:29,ffebruaryeight,"BTS SUGA/YOONGI INSTAGRAM UPDATE 220224

SG: <U+263A><U+FE0F> https://t.co/gbn61qQ4Le",Twitter for Android,92,,,,FALSE,TRUE,0,823,,,,,,,,http://pbs.twimg.com/media/FMWUGCMaQAA7O7C.jpg,https://t.co/gbn61qQ4Le,https://twitter.com/BTStranslation_/status/1496765291161739265/photo/1,photo,http://pbs.twimg.com/media/FMWUGCMaQAA7O7C.jpg http://pbs.twimg.com/media/FMWUGTsaAAYPgPE.jpg,https://t.co/gbn61qQ4Le https://t.co/gbn61qQ4Le,https://twitter.com/BTStranslation_/status/1496765291161739265/photo/1 https://twitter.com/BTStranslation_/status/1496765291161739265/photo/1,,x1091978657411883008,BTStranslation_,in,,,,,,,,,,,,,,,,x1496765291161739265,"BTS SUGA/YOONGI INSTAGRAM UPDATE 220224

SG: <U+263A><U+FE0F> https://t.co/gbn61qQ4Le",2/24/2022 8:33,Twitter for Android,3005,823,x1091978657411883008,BTStranslation_,Sel7,306649,339,31103,personal & fan account,<U+273F> BTS lyrics translations on https://t.co/hf3VviueSW <U+2740> <U+D55C><U+AD6D><U+C5B4>/eng <U+2740> #LearnKoreanWithBTS <U+2740> <U+0001F6AB>don't repost <U+2740> freelance korean tutor <U+2740> @BTSWeverseTrans <U+273F>,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ffebruaryeight/status/1496779373382234113,<U+0001D662><U+0001D657><U+0001D668><U+0001D669><U+0001D667>7 - <U+0001F9F8><U+0001F3A0>,,|||<U+0001F54A>,,FALSE,415,69,6,1063233,105586,8/8/2016 11:48,FALSE,,,,https://pbs.twimg.com/profile_banners/762616562851328001/1641285234,,http://pbs.twimg.com/profile_images/1496127052772044800/Pb_0ubeq_normal.jpg
x1459532226069098508,x1496779363601113099,2/24/2022 9:29,agustdsugamyg,"BTS SUGA/YOONGI INSTAGRAM UPDATE 220224

SG: <U+263A><U+FE0F> https://t.co/gbn61qQ4Le",Twitter for Android,92,,,,FALSE,TRUE,0,823,,,,,,,,http://pbs.twimg.com/media/FMWUGCMaQAA7O7C.jpg,https://t.co/gbn61qQ4Le,https://twitter.com/BTStranslation_/status/1496765291161739265/photo/1,photo,http://pbs.twimg.com/media/FMWUGCMaQAA7O7C.jpg http://pbs.twimg.com/media/FMWUGTsaAAYPgPE.jpg,https://t.co/gbn61qQ4Le https://t.co/gbn61qQ4Le,https://twitter.com/BTStranslation_/status/1496765291161739265/photo/1 https://twitter.com/BTStranslation_/status/1496765291161739265/photo/1,,x1091978657411883008,BTStranslation_,in,,,,,,,,,,,,,,,,x1496765291161739265,"BTS SUGA/YOONGI INSTAGRAM UPDATE 220224

SG: <U+263A><U+FE0F> https://t.co/gbn61qQ4Le",2/24/2022 8:33,Twitter for Android,3005,823,x1091978657411883008,BTStranslation_,Sel7,306649,339,31103,personal & fan account,<U+273F> BTS lyrics translations on https://t.co/hf3VviueSW <U+2740> <U+D55C><U+AD6D><U+C5B4>/eng <U+2740> #LearnKoreanWithBTS <U+2740> <U+0001F6AB>don't repost <U+2740> freelance korean tutor <U+2740> @BTSWeverseTrans <U+273F>,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/agustdsugamyg/status/1496779363601113099,yoongi || fb y,,"hidup itu pahit, yg manis cuma senyum min yoongi.",,FALSE,331,363,0,264,1021,11/13/2021 14:43,FALSE,,,,https://pbs.twimg.com/profile_banners/1459532226069098508/1645223826,,http://pbs.twimg.com/profile_images/1494803188066578433/1MULjIQl_normal.jpg
x1222708427517902851,x1496779359532638209,2/24/2022 9:29,geniuslabrawr,@BTS_twt rindunya dalbang!,Twitter for Android,17,x1087655366672826368,x335141638,BTS_twt,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x335141638,BTS_twt,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/geniuslabrawr/status/1496779359532638209,mintpiqaa WTS SUGA<U+0001F4CC>,she-r <U+0001F4DA><U+0001F1F2><U+0001F1FE> ,20 // bts // txt // <U+2661>,,FALSE,1419,1078,8,27559,22505,1/30/2020 2:29,FALSE,,,,https://pbs.twimg.com/profile_banners/1222708427517902851/1645209997,,http://pbs.twimg.com/profile_images/1494655803646640129/q2wjeSEE_normal.jpg
x1438290635920867328,x1496779358458892289,2/24/2022 9:29,jiminkiw,"tenang dulu

I vote #Butter for #BestMusicVideo at the 2022 #iHeartAwards @BTS_twt",Twitter for Android,94,,,,FALSE,TRUE,0,7,,,Butter BestMusicVideo iHeartAwards,,,,,,,,,,,,,x1402834361024598022 x335141638,mcyxjm BTS_twt,in,,,,,,,,,,,,,,,,x1496778867595362306,"tenang dulu

I vote #Butter for #BestMusicVideo at the 2022 #iHeartAwards @BTS_twt",2/24/2022 9:27,Twitter for Android,0,7,x1402834361024598022,mcyxjm,rys7 k'ia,2460,2456,20784,she/her,<U+2709><U+FE0E>¹ . . <U+0001D69D><U+0001D691><U+0001D692><U+0001D69C> <U+0001D692><U+0001D69C> <U+0001D68A> #BTS <U+0001D695><U+0001D698><U+0001D69F><U+0001D68E> <U+0001D6A3><U+0001D698><U+0001D697><U+0001D68E> <U+0001F48C>,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/jiminkiw/status/1496779358458892289,ufa,,"<U+2937> you colored my day when all it was becoming gray, park jimin.",,FALSE,1182,1222,1,4677,734,9/15/2021 23:56,FALSE,,,,https://pbs.twimg.com/profile_banners/1438290635920867328/1645624083,,http://pbs.twimg.com/profile_images/1496481996943798273/50RibB2w_normal.jpg
x1127380856614445056,x1496779357846532100,2/24/2022 9:29,fantaesiii,@_peuupeuuu @BTS_twt sama teh rt-an tweet lama bts,Twitter for Android,29,x1496778731054006273,x1049510284681826304,_peuupeuuu,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x1049510284681826304 x335141638,_peuupeuuu BTS_twt,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/fantaesiii/status/1496779357846532100,<U+A78B><U+A78C><U+A78B><U+A78C>,she/her,acc fngrl,,FALSE,587,645,0,6656,45269,5/12/2019 1:11,FALSE,,,,https://pbs.twimg.com/profile_banners/1127380856614445056/1642481544,,http://pbs.twimg.com/profile_images/1482222769568124929/I3lvZRcn_normal.jpg
x1445709708040359937,x1496779337390964736,2/24/2022 9:29,zoeyourlight_,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",Twitter for Android,143,,,,FALSE,TRUE,0,3729,,,,,,,,,,,,,,,,x15000492,CGV_ID,in,,,,,,,,,,,,,,,,x1496758145472819201,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",2/24/2022 8:05,Twitter for iPhone,6625,3729,x15000492,CGV_ID,CGV Cinemas,4502082,246,117635,"Jakarta Capital Region, Indone","Official account of CGV Cinemas Indonesia. Global No.1 Cultureplex Cinema. 
Call Center: (021) 29200100",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/zoeyourlight_/status/1496779337390964736,alin<U+0001F33B>,,"fan account<U+0001F49C>

cuma akun biasa kak, jangan terlalu serius ya",,FALSE,123,179,0,1262,407,10/6/2021 11:17,FALSE,,,,https://pbs.twimg.com/profile_banners/1445709708040359937/1642927784,,http://pbs.twimg.com/profile_images/1485172905990254592/hRaAHQgy_normal.jpg
x1381415884913184776,x1496779336447262722,2/24/2022 9:29,xxtaekooklvl,"Kmedia: Menurut CGV Seoul, semua tiket 'BTS Permission to Dance on Stage - Seoul: Live Viewing', semuanya SOLD OUT dlm 15 menit.

CGV SEOUL menjual tiket untuk 25.000 kursi di 39 bioskop pada hari ini &amp; berencana menambah 5.000 kursi di lima bioskop nanti

COBA INDO GITU<U+0001F62D><U+0001F62D><U+0001F64F>",Twitter for Android,140,,,,FALSE,TRUE,0,37,,,,,,,,,,,,,,,,x1302778010957803522,chizikook_,in,,,,,,,,,,,,,,,,x1496772132558229505,"Kmedia: Menurut CGV Seoul, semua tiket 'BTS Permission to Dance on Stage - Seoul: Live Viewing', semuanya SOLD OUT dlm 15 menit.

CGV SEOUL menjual tiket untuk 25.000 kursi di 39 bioskop pada hari ini &amp; berencana menambah 5.000 kursi di lima bioskop nanti

COBA INDO GITU<U+0001F62D><U+0001F62D><U+0001F64F>",2/24/2022 9:00,Twitter for Android,164,37,x1302778010957803522,chizikook_,<U+0001F34F>,17818,3839,23408,"Paris, France","Whoever tries to bring you down, they are under you!",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/xxtaekooklvl/status/1496779336447262722,<U+2601><U+FE0F>7,love bts more ,bts paved the way,,FALSE,162,429,0,22582,41083,4/12/2021 1:16,FALSE,,,,https://pbs.twimg.com/profile_banners/1381415884913184776/1640741759,,http://pbs.twimg.com/profile_images/1494168311097032707/Z5mj2uSk_normal.jpg
x1293716402197544960,x1496779335788732418,2/24/2022 9:29,_pjmmygs_,"@gbrlje @BTS_twt ga berhenti"" <U+0001F62D>",Twitter for Android,14,x1496778892497014787,x1197089184231481344,gbrlje,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x1197089184231481344 x335141638,gbrlje BTS_twt,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/_pjmmygs_/status/1496779335788732418,cella,jimin's mind,"#<U+2661><U+BC15><U+C9C0><U+BBFC>
|•<U+BC29><U+D0C4><U+C18C><U+B144><U+B2E8>•| yoonmin <U+25CD>•<U+1D17>•<U+25CD>",https://t.co/fnNezTPnep,FALSE,1136,1599,3,15997,21623,8/13/2020 1:10,FALSE,https://t.co/fnNezTPnep,https://secreto.site/a1eut1,,https://pbs.twimg.com/profile_banners/1293716402197544960/1645248789,,http://pbs.twimg.com/profile_images/1496773664473116678/ZYToHRlW_normal.jpg
x1293716402197544960,x1496778531371577344,2/24/2022 9:26,_pjmmygs_,"@BTS_twt cakep banget, no tlpnya brp?",Twitter for Android,28,x1181945811472547840,x335141638,BTS_twt,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x335141638,BTS_twt,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/_pjmmygs_/status/1496778531371577344,cella,jimin's mind,"#<U+2661><U+BC15><U+C9C0><U+BBFC>
|•<U+BC29><U+D0C4><U+C18C><U+B144><U+B2E8>•| yoonmin <U+25CD>•<U+1D17>•<U+25CD>",https://t.co/fnNezTPnep,FALSE,1136,1599,3,15997,21623,8/13/2020 1:10,FALSE,https://t.co/fnNezTPnep,https://secreto.site/a1eut1,,https://pbs.twimg.com/profile_banners/1293716402197544960/1645248789,,http://pbs.twimg.com/profile_images/1496773664473116678/ZYToHRlW_normal.jpg
x1427775675885187076,x1496779335633715201,2/24/2022 9:29,SilverVoice_SJ,"@ALWAYS1204_JIN @K91530606 @BTS_twt Congratulations Jin <U+0001F389><U+0001F973>

Seokjinnies <U+0001F44F><U+0001F44F><U+0001F44F>

#Yours_Jin #SuperTuna_Jin #JIN #<U+BC29><U+D0C4><U+C18C><U+B144><U+B2E8><U+C9C4> @BTS_twt https://t.co/hSJolpeeWE",Twitter for Android,140,,,,FALSE,TRUE,0,5,,,Yours_Jin SuperTuna_Jin JIN <U+BC29><U+D0C4><U+C18C><U+B144><U+B2E8><U+C9C4>,,,,,,,,,,,,,x1162682013746257920 x1334507277764726785 x1444883616165601283 x335141638,LiveDream17 ALWAYS1204_JIN K91530606 BTS_twt,in,,,,,,,,,,,,,,,,x1496664092693921792,"@ALWAYS1204_JIN @K91530606 @BTS_twt Congratulations Jin <U+0001F389><U+0001F973>

Seokjinnies <U+0001F44F><U+0001F44F><U+0001F44F>

#Yours_Jin #SuperTuna_Jin #JIN #<U+BC29><U+D0C4><U+C18C><U+B144><U+B2E8><U+C9C4> @BTS_twt https://t.co/hSJolpeeWE",2/24/2022 1:51,Twitter for Android,1,5,x1162682013746257920,LiveDream17,Molly,85,54,24073,,"Bias <U+274E> Solo stan 
<U+0001F49C> Always think before you judge or comment. <U+2764><U+FE0F> Liking one member doesn't mean you need to hate on the others.",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SilverVoice_SJ/status/1496779335633715201,SilverVoice_<U+C9C4>,<U+B300><U+D55C><U+BBFC><U+AD6D> <U+C11C><U+C6B8>,<U+2661><U+AE40><U+C11D><U+C9C4><U+2764><U+C0AC><U+B791><U+D574><U+2661>            <U+ADF8><U+C678> <U+AD00><U+C2EC><U+C5C6><U+C74C> <U+0001F92A>,,FALSE,26,101,0,4118,1622,8/17/2021 23:33,FALSE,,,,https://pbs.twimg.com/profile_banners/1427775675885187076/1644615861,,http://pbs.twimg.com/profile_images/1494371249812049920/YHZUo_aK_normal.jpg
x1263232241959702528,x1496779333184077826,2/24/2022 9:29,hqaechaan,"BUYER HNR DI BANYAK GO !!

ati ati yg punya go nct bts kalo ada dia lgsg kick aja yaa",Twitter for iPhone,101,,,,FALSE,TRUE,0,66,,,,,,,,,,,,,,,,x1390481846060781576,vallerylia,in,,,,,,,,,,,,,,,,x1496769378477502465,"BUYER HNR DI BANYAK GO !!

ati ati yg punya go nct bts kalo ada dia lgsg kick aja yaa",2/24/2022 8:50,Twitter for Android,48,66,x1390481846060781576,vallerylia,L<U+03B9>aa / HELP RT PINNED AYANG,369,375,2288, ,hlo bestie,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/hqaechaan/status/1496779333184077826,iLy<U+0001F4D3><U+0001F5EF><U+0001F497> ‘rbuy,— sbt & fa <U+02D6><U+25DB><U+207A><U+2445><U+2661> ,"<U+0E51> ( <U+0001F6D2> ) ... <U+0001D668><U+0001D657><U+0001D669> for #<U+D574><U+CC2C>, #<U+CC9C><U+B7EC> & #<U+D0DC><U+C77C> of #nct poca enjoyer",,FALSE,2874,2928,11,14544,8292,5/20/2020 22:17,FALSE,,,,https://pbs.twimg.com/profile_banners/1263232241959702528/1645463279,,http://pbs.twimg.com/profile_images/1495807516340789249/x8nXd2gJ_normal.png
x1314916709220847616,x1496778081096253440,2/24/2022 9:24,fayluckyywin,"<U+0001F4E2> J-Hope uarmyhope day
<U+0001F381> Semua yg difoto (1 org)
<U+0001F4B8> 1 orang (nominal rahasia)
<U+0001F340>RT, reply pilih <U+0001F381>/<U+0001F4B0> &amp; janlup doa dan vote 

END 7 days

Goodluck<U+2763><U+FE0F>
note. jangan di lock akunnya ya biar votesnya terhitung hhe

I vote #Butter for #BestMusicVideo at 2022 #iHeartAwards (@BTS_twt) https://t.co/l4xEF50W2d",Twitter for Android,144,,,,FALSE,TRUE,0,312,,,,,,,,,,,,,,,,x85037157,utiindah,in,,,,,,,,,,,,,,,,x1494390692826648580,"<U+0001F4E2> J-Hope uarmyhope day
<U+0001F381> Semua yg difoto (1 org)
<U+0001F4B8> 1 orang (nominal rahasia)
<U+0001F340>RT, reply pilih <U+0001F381>/<U+0001F4B0> &amp; janlup doa dan vote 

END 7 days

Goodluck<U+2763><U+FE0F>
note. jangan di lock akunnya ya biar votesnya terhitung hhe

I vote #Butter for #BestMusicVideo at 2022 #iHeartAwards (@BTS_twt) https://t.co/l4xEF50W2d",2/17/2022 19:18,Twitter Web App,240,312,x85037157,utiindah,<U+1D50><U+02B8>g<U+0001F34A><U+1D58><U+1D57><U+2071>k,1539,244,58557,<U+27EC><U+27ED><U+1D43><U+02B3><U+1D50><U+02B8> 5<U+AE30> - 6<U+AE30> <U+2763> <U+1D47><U+1D57><U+02E2><U+27ED><U+27EC> ,"<U+27B5>
<U+27B6>
<U+27B4>
<U+C6B0><U+B761><U+2079>³ <U+2661><U+20DB>
<U+27B4><U+27B5><U+27B6>
<U+250A><U+0359><U+C544><U+BBF8><U+02D9><U+096E> <U+02D9>
<U+309E>tubatu<U+22C6>
<U+2328><U+FE0E>WingsTour ¹7°4²<U+2079>
<U+2328><U+FE0E>OneWorld ¹8°7¹5
<U+2328><U+FE0E>LoveYour Self ¹<U+2079>°¹¹<U+2079>
<U+2328><U+FE0E>MyMoment ¹<U+2079>°6²²
<U+21BB><U+2079>¹6³
<U+C6B0><U+D2F0><U+27B6><U+27B5><U+27B4>|•<U+1D17>•Daegu Boys<U+0001F49C> <U+1D2E><U+1D31><U+238B>N:E <U+277C> <U+064B>7<U+25F4>13<U+0001F1EE><U+0001F1E9>",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/fayluckyywin/status/1496778081096253440,<U+0001D405><U+0001D41A><U+0001D41A><U+0001D41A><U+0001D432> <U+0001F340>,@bts_twt ,"<U+0001D405><U+0001D428><U+0001D42B> <U+0001D40C><U+0001D432> <U+0001D414><U+0001D427><U+0001D422><U+0001D42F><U+0001D41E><U+0001D42B><U+0001D42C><U+0001D41E> <U+0001D41A><U+0001D427><U+0001D41D> <U+0001D40C><U+0001D432> <U+0001D407><U+0001D41A><U+0001D429><U+0001D429><U+0001D422><U+0001D427><U+0001D41E><U+0001D42C><U+0001D42C> @bts_twt <U+0001F49C>
|| <U+0001D681><U+0001D68A><U+0001D697><U+0001D68D><U+0001D698><U+0001D696> <U+0001D68A><U+0001D68C><U+0001D68C>! suka spam rt ||",https://t.co/Sn12f3hp81,FALSE,1277,3614,4,88683,38609,10/10/2020 13:12,FALSE,https://t.co/Sn12f3hp81,https://youtu.be/CuklIb9d3fI,,https://pbs.twimg.com/profile_banners/1314916709220847616/1645092839,,http://pbs.twimg.com/profile_images/1493955631505567744/H-R-Wmm0_normal.jpg
x1314916709220847616,x1496779324489453569,2/24/2022 9:29,fayluckyywin,"Help RT<U+0001F917>!!!
.
.
Berhubung aku berhasil ngedapetin beberapa WL aku<U+0001F389>
aku ada sedikit ngadain GA buat beberapa orang + GA buat birthday SOPE<U+0001F431><U+0001F43F><U+FE0F> 
Hadiah GA:
~Album BTS sealed random
~3 MPC  BTS random
~Saldo sopay/dana 20k
Ada 6 winners<U+0001F451> akan aku umumin setelah ultah mereka<U+0001F917> https://t.co/HOdXsvAl6k",Twitter for Android,140,,,,FALSE,TRUE,0,255,,,,,,,,,,,,,,,,x1467389399012757506,Kimnana1225,in,,,,,,,,,,,,,,,,x1493421778261065730,"Help RT<U+0001F917>!!!
.
.
Berhubung aku berhasil ngedapetin beberapa WL aku<U+0001F389>
aku ada sedikit ngadain GA buat beberapa orang + GA buat birthday SOPE<U+0001F431><U+0001F43F><U+FE0F> 
Hadiah GA:
~Album BTS sealed random
~3 MPC  BTS random
~Saldo sopay/dana 20k
Ada 6 winners<U+0001F451> akan aku umumin setelah ultah mereka<U+0001F917> https://t.co/HOdXsvAl6k",2/15/2022 3:07,Twitter for Android,332,255,x1467389399012757506,Kimnana1225,Naa¹²<U+0001F428>,115,77,1051,"DKI Jakarta, Indonesia","Love yourself <U+0001F49C><U+0001F428>
Collector PC namu<U+0001F428>
Adm GO by Sunshine <U+0001F33B>
line:@nanajoon25",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/fayluckyywin/status/1496779324489453569,<U+0001D405><U+0001D41A><U+0001D41A><U+0001D41A><U+0001D432> <U+0001F340>,@bts_twt ,"<U+0001D405><U+0001D428><U+0001D42B> <U+0001D40C><U+0001D432> <U+0001D414><U+0001D427><U+0001D422><U+0001D42F><U+0001D41E><U+0001D42B><U+0001D42C><U+0001D41E> <U+0001D41A><U+0001D427><U+0001D41D> <U+0001D40C><U+0001D432> <U+0001D407><U+0001D41A><U+0001D429><U+0001D429><U+0001D422><U+0001D427><U+0001D41E><U+0001D42C><U+0001D42C> @bts_twt <U+0001F49C>
|| <U+0001D681><U+0001D68A><U+0001D697><U+0001D68D><U+0001D698><U+0001D696> <U+0001D68A><U+0001D68C><U+0001D68C>! suka spam rt ||",https://t.co/Sn12f3hp81,FALSE,1277,3614,4,88683,38609,10/10/2020 13:12,FALSE,https://t.co/Sn12f3hp81,https://youtu.be/CuklIb9d3fI,,https://pbs.twimg.com/profile_banners/1314916709220847616/1645092839,,http://pbs.twimg.com/profile_images/1493955631505567744/H-R-Wmm0_normal.jpg
x1393969331063640064,x1496779316247633921,2/24/2022 9:29,lissbangtan_,"<U+0001F4F8> Yoongi e sua jaqueta da Hoshihime. <U+0001F60D>

<U+0001F430> @BTS_twt ©Bangtan_Style07 https://t.co/qLtuvkYNEs",Twitter for Android,112,,,,FALSE,TRUE,0,109,,,,,,,,http://pbs.twimg.com/media/FMWYe_XXoAkg8D7.jpg,https://t.co/qLtuvkYNEs,https://twitter.com/Univers_Bangtan/status/1496770113386672130/photo/1,photo,http://pbs.twimg.com/media/FMWYe_XXoAkg8D7.jpg,https://t.co/qLtuvkYNEs,https://twitter.com/Univers_Bangtan/status/1496770113386672130/photo/1,,x935310387226075136 x335141638,Univers_Bangtan BTS_twt,in,,,,,,,,,,,,,,,,x1496770113386672130,"<U+0001F4F8> Yoongi e sua jaqueta da Hoshihime. <U+0001F60D>

<U+0001F430> @BTS_twt ©Bangtan_Style07 https://t.co/qLtuvkYNEs",2/24/2022 8:52,Twitter for Android,596,109,x935310387226075136,Univers_Bangtan,Universo <U+27ED><U+27EC> Bangtan 7,220773,723,117241,universobangtanub@gmail.com,"(Fan account) Sua melhor fonte de informações, traduções e muito mais sobre o grupo @BTS_twt. Ative as notificações <U+0001F4AB>. Conta reserva: @UniversBangtanB",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/lissbangtan_/status/1496779316247633921,<U+0001D543><U+0001D552><U+0001D563><U+0001D55A><U+0001D564><U+0001D564><U+0001D552><U+27ED><U+27EC>7,,<U+0001F163><U+0001F154><U+0001F150><U+0001F15C><U+0001F166><U+0001F15E><U+0001F161><U+0001F15A> <U+0001F15C><U+0001F150><U+0001F15A><U+0001F154><U+0001F162> <U+0001F163><U+0001F157><U+0001F154> <U+0001F153><U+0001F161><U+0001F154><U+0001F150><U+0001F15C> <U+0001F166><U+0001F15E><U+0001F161><U+0001F15A>,,FALSE,158,571,0,4819,672,5/16/2021 16:39,FALSE,,,,https://pbs.twimg.com/profile_banners/1393969331063640064/1638846340,,http://pbs.twimg.com/profile_images/1466809527190368261/3fx4rj76_normal.jpg
x1477889082457952257,x1496779309570314248,2/24/2022 9:29,zeharucein_,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",Twitter for Android,143,,,,FALSE,TRUE,0,3729,,,,,,,,,,,,,,,,x15000492,CGV_ID,in,,,,,,,,,,,,,,,,x1496758145472819201,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",2/24/2022 8:05,Twitter for iPhone,6625,3729,x15000492,CGV_ID,CGV Cinemas,4502082,246,117635,"Jakarta Capital Region, Indone","Official account of CGV Cinemas Indonesia. Global No.1 Cultureplex Cinema. 
Call Center: (021) 29200100",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/zeharucein_/status/1496779309570314248,adern j.m¹³,she/her,"#<U+BC29><U+D0C4><U+C18C><U+B144><U+B2E8>
• <U+0001D668><U+0001D669><U+0001D66A><U+0001D658><U+0001D660> <U+0001D65E><U+0001D663> <U+0001D656> <U+0001D665><U+0001D66A><U+0001D667><U+0001D665><U+0001D661><U+0001D65A> <U+0001D66C><U+0001D664><U+0001D667><U+0001D661><U+0001D659> •",https://t.co/5YmxKbN6dV,FALSE,298,268,0,4032,2569,1/3/2022 6:28,FALSE,https://t.co/5YmxKbN6dV,https://secreto.site/id/ao3ca1,,https://pbs.twimg.com/profile_banners/1477889082457952257/1645232329,,http://pbs.twimg.com/profile_images/1494836785947774976/1jW1_d7A_normal.jpg
x1246478806333804544,x1496779307242381316,2/24/2022 9:29,jekeycutie,@BTS_twt lucu amat<U+0001F62D>,Twitter for Android,10,x398049635362537472,x335141638,BTS_twt,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x335141638,BTS_twt,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/jekeycutie/status/1496779307242381316,dita7<U+02D6><U+0001F98B> (kinda ia),<U+27ED><U+27EC> <U+2661> <U+27EC><U+27ED> 7,Teamwork makes the dream work !<U+0001F48C>°7<U+02D6>¹³ <U+0001D5C6><U+0001D5D2> <U+0001D5C1><U+0001D5C8><U+0001D5C6><U+0001D5BE> <U+02D6><U+02D9> <U+BC29><U+D0C4><U+C18C><U+B144><U+B2E8> <U+25DF> <U+02D2> #<U+BC29><U+D0C4><U+C18C><U+B144><U+B2E8> #BTS,,FALSE,305,407,0,4849,15149,4/4/2020 16:44,FALSE,,,,https://pbs.twimg.com/profile_banners/1246478806333804544/1645330737,,http://pbs.twimg.com/profile_images/1496471386990465026/_O90Xebj_normal.jpg
